Observer;SessionID;Block;Trial;OnsetDelay;Yellow;Switch;SwitchTime;Gap;Direction;Response;RT
SGS95w;2017-06-02-10-11-02;4;43;0,869359628249;True;left;1,9;-0,15;-1;neither;0,733999967575
SGS95w;2017-06-02-10-11-02;4;44;0,99127105015;False;both;1,9;0,0;1;neither;2,34200000763
SGS95w;2017-06-02-10-11-02;4;45;1,09637092326;True;right;1,3;-0,15;-1;both;2,08600020409
SGS95w;2017-06-02-10-11-02;5;1;1,09916889031;False;left;1,1;0,0;1;both;1,25800013542
SGS95w;2017-06-02-10-11-02;5;2;0,89242802742;True;both;1,1;0,0;1;both;1,53999996185
SGS95w;2017-06-02-10-11-02;5;3;1,11352079393;False;left;1,3;-0,15;-1;both;1,32500004768
SGS95w;2017-06-02-10-11-02;5;4;0,920821385039;True;right;1,1;0,15;-1;right;0,648999929428
SGS95w;2017-06-02-10-11-02;5;5;1,13862863257;False;neither;1,7;0,0;1;neither;1,00199985504
SGS95w;2017-06-02-10-11-02;5;6;0,897908415421;True;left;1,1;0,15;-1;left;0,796000003815
SGS95w;2017-06-02-10-11-02;5;7;1,08954513259;False;neither;1,5;0,0;1;neither;2,39599990845
SGS95w;2017-06-02-10-11-02;5;8;1,14750704405;True;neither;1,1;0,0;1;neither;0,746999979019
SGS95w;2017-06-02-10-11-02;5;9;1,18472033334;False;left;1,3;-0,15;1;left;0,69000005722
SGS95w;2017-06-02-10-11-02;5;10;1,05000603321;True;left;1,5;-0,15;1;left;0,56500005722
SGS95w;2017-06-02-10-11-02;5;11;0,923590080045;False;right;1,5;-0,15;-1;both;0,609999895096
SGS95w;2017-06-02-10-11-02;5;12;0,830960324975;True;right;1,3;0,15;1;right;2,25300002098
SGS95w;2017-06-02-10-11-02;5;13;1,02825516152;False;right;1,9;0,15;-1;right;0,615000009537
SGS95w;2017-06-02-10-11-02;5;14;1,08251979357;True;left;1,7;0,0;-1;left;0,865000009537
SGS95w;2017-06-02-10-11-02;5;15;1,08949583296;False;right;1,7;-0,15;-1;right;1,14499998093
SGS95w;2017-06-02-10-11-02;5;16;0,940780633265;True;both;1,5;-0,15;-1;neither;0,62700009346
SGS95w;2017-06-02-10-11-02;5;17;1,03316227257;False;left;1,9;-0,15;-1;neither;0,684000015259
SGS95w;2017-06-02-10-11-02;5;18;1,12823459219;True;right;1,5;0,0;1;both;0,730000019073
SGS95w;2017-06-02-10-11-02;5;19;0,919694521985;False;right;1,7;0,0;1;both;0,679999828339
SGS95w;2017-06-02-10-11-02;5;20;0,881251334362;True;left;1,9;0,15;-1;left;0,930999994278
SGS95w;2017-06-02-10-11-02;5;21;1,00978816707;False;neither;1,3;-0,15;1;neither;1,32899999619
SGS95w;2017-06-02-10-11-02;5;22;1,17298769317;True;both;1,9;0,15;-1;both;0,802000045776
SGS95w;2017-06-02-10-11-02;5;23;1,17472674884;False;both;1,5;0,0;-1;both;0,509999990463
SGS95w;2017-06-02-10-11-02;5;24;0,90949300512;True;neither;1,1;0,15;1;neither;0,647000074387
SGS95w;2017-06-02-10-11-02;5;25;1,1705094183;False;right;1,3;0,15;1;right;0,982999801636
SGS95w;2017-06-02-10-11-02;5;26;1,00183574166;True;right;1,3;-0,15;1;left;3,13899993896
SGS95w;2017-06-02-10-11-02;5;27;1,05109181301;False;right;1,1;-0,15;1;both;0,526999950409
SGS95w;2017-06-02-10-11-02;5;28;1,07677710008;True;left;1,3;0,0;1;neither;0,641000032425
SGS95w;2017-06-02-10-11-02;5;29;1,06318748655;False;both;1,9;-0,15;-1;neither;0,690999984741
SGS95w;2017-06-02-10-11-02;5;30;1,02105983778;True;left;1,3;0,15;-1;neither;0,531999826431
SGS95w;2017-06-02-10-11-02;5;31;1,08047301326;False;right;1,1;0,0;-1;neither;0,84299993515
SGS95w;2017-06-02-10-11-02;5;32;0,929898938733;True;right;1,5;0,15;-1;neither;0,745000123978
SGS95w;2017-06-02-10-11-02;5;33;1,04003592384;False;left;1,7;-0,15;1;neither;0,842000007629
SGS95w;2017-06-02-10-11-02;5;34;0,813209361436;True;right;1,9;0,0;1;neither;0,580999851227
SGS95w;2017-06-02-10-11-02;5;35;1,13252746535;False;right;1,9;0,0;1;neither;0,602999925613
SGS95w;2017-06-02-10-11-02;5;36;0,884886166354;True;right;1,3;-0,15;1;both;3,34000015259
SGS95w;2017-06-02-10-11-02;5;37;0,844242804508;False;left;1,5;0,15;1;both;0,826999902725
SGS95w;2017-06-02-10-11-02;5;38;0,921574160703;True;right;1,7;0,0;1;both;0,486999988556
SGS95w;2017-06-02-10-11-02;5;39;1,08878516142;False;right;1,1;0,15;-1;right;0,889999866486
SGS95w;2017-06-02-10-11-02;5;40;0,980797203267;True;neither;1,1;-0,15;1;neither;0,607000112534
SGS95w;2017-06-02-10-11-02;5;41;1,06049289444;False;both;1,1;-0,15;-1;both;0,606999874115
SGS95w;2017-06-02-10-11-02;5;42;1,0643159117;True;right;1,1;0,0;-1;right;0,623000144958
SGS95w;2017-06-02-10-11-02;5;43;1,19843629758;False;both;1,7;0,15;-1;both;0,839999914169
SGS95w;2017-06-02-10-11-02;5;44;1,06938555218;True;left;1,3;0,15;-1;neither;0,56200003624
SGS95w;2017-06-02-10-11-02;5;45;0,924094860919;False;right;1,9;-0,15;1;neither;0,661000013351
SGS95w;2017-06-02-10-11-02;6;1;1,19700332025;True;left;1,1;0,0;-1;left;0,589999914169
SGS95w;2017-06-02-10-11-02;6;2;1,06059811589;False;both;1,1;0,0;-1;both;0,585999965668
SGS95w;2017-06-02-10-11-02;6;3;0,987774300074;True;left;1,3;-0,15;-1;left;0,672999858856
SGS95w;2017-06-02-10-11-02;6;4;1,15472469623;False;right;1,1;0,15;-1;right;1,52200007439
SGS95w;2017-06-02-10-11-02;6;5;0,857582286957;True;neither;1,7;0,0;1;both;1,64599990845
SGS95w;2017-06-02-10-11-02;6;6;1,07466904158;False;left;1,1;0,15;1;left;0,500999927521
SGS95w;2017-06-02-10-11-02;6;7;1,17387831145;True;neither;1,5;0,0;1;left;0,75200009346
SGS95w;2017-06-02-10-11-02;6;8;1,00978442154;False;neither;1,1;0,0;-1;neither;0,702000141144
SGS95w;2017-06-02-10-11-02;6;9;0,801687598599;True;left;1,3;-0,15;1;left;1,26399993896
SGS95w;2017-06-02-10-11-02;6;10;1,04060162219;False;left;1,5;-0,15;1;left;1,86900019646
SGS95w;2017-06-02-10-11-02;6;11;0,803959392432;True;right;1,5;-0,15;1;right;0,820999860764
SGS95w;2017-06-02-10-11-02;6;12;0,826471096816;False;right;1,3;0,15;1;left;0,693000078201
SGS95w;2017-06-02-10-11-02;6;13;1,10847469981;True;right;1,9;0,15;-1;right;0,407999992371
SGS95w;2017-06-02-10-11-02;6;14;0,878381553915;False;left;1,7;0,0;-1;left;0,551000118256
SGS95w;2017-06-02-10-11-02;6;15;1,0559888855;True;right;1,7;-0,15;1;right;0,820999860764
SGS95w;2017-06-02-10-11-02;6;16;0,951400888653;False;both;1,5;-0,15;-1;both;0,819000005722
SGS95w;2017-06-02-10-11-02;6;17;1,03781513164;True;left;1,9;-0,15;-1;both;1,17100000381
SGS95w;2017-06-02-10-11-02;6;18;0,940281106573;False;right;1,5;0,0;1;right;0,610999822617
SGS95w;2017-06-02-10-11-02;6;19;0,922882038343;True;right;1,7;0,0;-1;both;0,703999996185
SGS95w;2017-06-02-10-11-02;6;20;0,994891984802;False;left;1,9;0,15;-1;neither;0,882999897003
SGS95w;2017-06-02-10-11-02;6;21;1,1683770286;True;neither;1,3;-0,15;-1;neither;1,20499992371
SGS95w;2017-06-02-10-11-02;6;22;1,05224397934;False;both;1,9;0,15;1;both;0,635999917984
SGS95w;2017-06-02-10-11-02;6;23;0,840692406871;True;both;1,5;0,0;-1;both;0,601999998093
SGS95w;2017-06-02-10-11-02;6;24;1,13448892804;False;neither;1,1;0,15;1;neither;0,809000015259
